fold,strategy,family,tp,fp,tn,fn,support,positive_support,negative_support,precision,recall,specificity,npv,fpr,fnr,accuracy,balanced_accuracy,f1,f2,mcc,roc_auc,pr_auc
3,logistic_interactions_tau_0_7,CWE-191,0,0,48175,33,48208,33,48175,,0.0,1.0,0.9993154663126452,0.0,1.0,0.9993154663126452,0.5,,,,0.5,0.0003772461995629271
3,logistic_interactions_tau_0_7,CWE-269,0,0,48185,23,48208,23,48185,,0.0,1.0,0.9995229007633588,0.0,1.0,0.9995229007633588,0.5,,,,0.5,0.0006401544693767443
3,logistic_interactions_tau_0_7,CWE-285,1,36,48115,56,48208,57,48151,0.02702702702702703,0.017543859649122806,0.9992523519760753,0.9988374748292541,0.0007476480239247367,0.9824561403508771,0.9980916030534351,0.508398105812599,0.02127659574468085,0.018867924528301886,0.02084288000153593,0.5087763020352276,0.001996970699976126
3,logistic_interactions_tau_0_7,CWE-287,0,0,48144,64,48208,64,48144,,0.0,1.0,0.9986724195154332,0.0,1.0,0.9986724195154332,0.5,,,,0.5,0.0015242203543932198
3,logistic_interactions_tau_0_7,CWE-311,0,0,48199,9,48208,9,48199,,0.0,1.0,0.9998133089943578,0.0,1.0,0.9998133089943578,0.5,,,,0.5,0.0001867297958093871
3,logistic_interactions_tau_0_7,CWE-327,0,3,48201,4,48208,4,48204,0.0,0.0,0.9999377645008714,0.9999170210559071,6.223549912870301e-05,1.0,0.9998547958845005,0.4999688822504357,,,-7.186261895308743e-05,0.5004875114098415,9.561327259118363e-05
3,logistic_interactions_tau_0_7,CWE-369,0,4,48149,55,48208,55,48153,0.0,0.0,0.9999169314476772,0.9988590158493071,8.30685523228044e-05,1.0,0.9987761367407899,0.4999584657238386,,,-0.00030786344638706746,0.4999584657238386,0.0009082380683739989
3,logistic_interactions_tau_0_7,CWE-400,0,0,48093,115,48208,115,48093,,0.0,1.0,0.9976145038167938,0.0,1.0,0.9976145038167938,0.5,,,,0.5,0.0022386919912072986
3,logistic_interactions_tau_0_7,CWE-404,0,9,47953,246,48208,246,47962,0.0,0.0,0.9998123514448939,0.9948961596713625,0.00018764855510612567,1.0,0.9947104215068039,0.49990617572244694,,,-0.0009786359196152596,0.498415496956771,0.003331007579564297
3,logistic_interactions_tau_0_7,CWE-476,9,102,47769,328,48208,337,47871,0.08108108108108109,0.026706231454005934,0.9978692736729962,0.9931804478449799,0.0021307263270038228,0.973293768545994,0.9910803186193163,0.512287752563501,0.040178571428571425,0.030843043180260453,0.04272018942913793,0.5122945400928199,0.017210201631665537
3,logistic_interactions_tau_0_7,CWE-573,0,0,48198,10,48208,10,48198,,0.0,1.0,0.9997925655492864,0.0,1.0,0.9997925655492864,0.5,,,,0.5006431802149467,0.0002298792812000711
3,logistic_interactions_tau_0_7,CWE-662,0,14,48035,159,48208,159,48049,0.0,0.0,0.9997086307727528,0.9967008341287297,0.0002913692272471852,1.0,0.9964113840026552,0.4998543153863764,,,-0.000980446536264119,0.5083500975353907,0.0041432917641018654
3,logistic_interactions_tau_0_7,CWE-665,0,10,48169,29,48208,29,48179,0.0,0.0,0.9997924406899271,0.9993983152827918,0.0002075593100728533,1.0,0.9991910056422171,0.49989622034496356,,,-0.0003533910932453028,0.4842559106092152,0.0006224736238014544
3,logistic_interactions_tau_0_7,CWE-666,0,0,48202,6,48208,6,48202,,0.0,1.0,0.9998755393295718,0.0,1.0,0.9998755393295718,0.5,,,,0.5,0.00018486702438688456
3,logistic_interactions_tau_0_7,CWE-668,55,1018,46917,218,48208,273,47935,0.05125815470643057,0.20146520146520147,0.9787629081047251,0.9953749867402143,0.02123709189527485,0.7985347985347986,0.9743611018918021,0.5901140547849633,0.08172362555720654,0.12702078521939952,0.09167662148135583,0.5900805081362086,0.012114007122048843
3,logistic_interactions_tau_0_7,CWE-669,0,0,48203,5,48208,5,48203,,0.0,1.0,0.9998962827746433,0.0,1.0,0.9998962827746433,0.5,,,,0.5,0.0001519540490956803
3,logistic_interactions_tau_0_7,CWE-670,0,0,48206,2,48208,2,48206,,0.0,1.0,0.9999585131098573,0.0,1.0,0.9999585131098573,0.5,,,,0.5,9.349483708805336e-05
3,logistic_interactions_tau_0_7,CWE-704,0,22,48098,88,48208,88,48120,0.0,0.0,0.9995428096425603,0.9981737434109492,0.000457190357439734,1.0,0.9977182210421507,0.49977140482128013,,,-0.0009137542901266111,0.4997817955112219,0.0011663629343089026
3,logistic_interactions_tau_0_7,CWE-705,0,0,48155,53,48208,53,48155,,0.0,1.0,0.9989005974112181,0.0,1.0,0.9989005974112181,0.5,,,,0.5,0.0012713300864226262
3,logistic_interactions_tau_0_7,CWE-706,0,5,48041,162,48208,162,48046,0.0,0.0,0.9998959330641468,0.9966392133269714,0.00010406693585314074,1.0,0.9965358446730833,0.4999479665320734,,,-0.0005913939221180438,0.4999479665320734,0.0024734242086400593
3,logistic_interactions_tau_0_7,CWE-754,0,17,48158,33,48208,33,48175,0.0,0.0,0.9996471198754541,0.9993152248345126,0.00035288012454592633,1.0,0.9989628277464321,0.49982355993772704,,,-0.0004915725233199338,0.4999273482096523,0.0005827524385978391
3,logistic_interactions_tau_0_7,CWE-834,0,12,48126,70,48208,70,48138,0.0,0.0,0.9997507166895176,0.9985475973109802,0.0002492833104823632,1.0,0.9982990375041487,0.4998753583447588,,,-0.0006017140105335348,0.4998753583447588,0.0014730540892256949
3,logistic_interactions_tau_0_7,CWE-1164,0,0,48193,15,48208,15,48193,,0.0,1.0,0.9996888483239297,0.0,1.0,0.9996888483239297,0.5,,,,0.5126989396800365,0.00017321261952559218
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-20,20,637,47185,366,48208,386,47822,0.030441400304414,0.05181347150259067,0.9866797708167789,0.9923030009884124,0.013320229183221111,0.9481865284974094,0.9791943245934285,0.5192466211596848,0.038350910834132314,0.045433893684688774,0.029588946422165,0.5192520384855497,0.011796603401271364
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-74,49,101,47919,139,48208,188,48020,0.32666666666666666,0.26063829787234044,0.9978967097042899,0.9971076615755962,0.0021032902957101207,0.7393617021276596,0.9950215731828742,0.6292675037883152,0.28994082840236685,0.27161862527716185,0.28932161759058345,0.6293109254122838,0.06841521213308799
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-118,799,2584,43507,1318,48208,2117,46091,0.23618090452261306,0.377420878601795,0.943936994207112,0.9705967651979922,0.056063005792887984,0.622579121398205,0.9190590773315632,0.6606789364044535,0.29054545454545455,0.33710235423171037,0.25777826146864374,0.665641562607959,0.13511486586032717
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-131,0,2,48202,4,48208,4,48204,0.0,0.0,0.9999585096672475,0.9999170227772477,4.149033275246868e-05,1.0,0.9998755393295718,0.49997925483362377,,,-5.8674974076439965e-05,0.49997925483362377,0.00014643917271049876
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-190,17,256,47671,264,48208,281,47927,0.06227106227106227,0.060498220640569395,0.9946585432011184,0.9944925419839366,0.005341456798881632,0.9395017793594306,0.9892134085628941,0.5275783819208438,0.06137184115523466,0.06084466714387974,0.055954416400280635,0.5275766369776336,0.02350952483704446
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-191,0,24,48151,33,48208,33,48175,0.0,0.0,0.9995018162947586,0.9993151253528142,0.0004981837052413078,1.0,0.9988176236309326,0.4997509081473793,,,-0.0005841176160336624,0.4997509081473793,0.0003771018146468316
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-269,0,8,48177,23,48208,23,48185,0.0,0.0,0.999833973228183,0.9995228215767635,0.00016602677181695548,1.0,0.999356953202788,0.4999169866140915,,,-0.0002814682809672582,0.4999169866140915,0.0006400588009699958
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-285,1,73,48078,56,48208,57,48151,0.013513513513513514,0.017543859649122806,0.998483935951486,0.9988365812107866,0.0015160640485140495,0.9824561403508771,0.9973240955857949,0.5080138978003044,0.015267175572519083,0.016556291390728478,0.014069285478987129,0.5080206382917482,0.0019248311043121476
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-287,0,0,48144,64,48208,64,48144,,0.0,1.0,0.9986724195154332,0.0,1.0,0.9986724195154332,0.5,,,,0.5,0.0015242203543932198
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-311,0,0,48199,9,48208,9,48199,,0.0,1.0,0.9998133089943578,0.0,1.0,0.9998133089943578,0.5,,,,0.5,0.0001867297958093871
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-327,0,53,48151,4,48208,4,48204,0.0,0.0,0.9989005061820596,0.999916934897726,0.0010994938179404198,1.0,0.9988176236309326,0.4994502530910298,,,-0.00030220781994638995,0.4994502530910298,9.540482889747949e-05
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-369,0,4,48149,55,48208,55,48153,0.0,0.0,0.9999169314476772,0.9988590158493071,8.30685523228044e-05,1.0,0.9987761367407899,0.4999584657238386,,,-0.00030786344638706746,0.4999584657238386,0.0009082380683739989
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-400,0,11,48082,115,48208,115,48093,0.0,0.0,0.9997712764851434,0.9976139593750648,0.00022872351485663195,1.0,0.997386325921009,0.4998856382425717,,,-0.000738744609676365,0.4998856382425717,0.0022382198753835504
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-404,1,61,47901,245,48208,246,47962,0.016129032258064516,0.0040650406504065045,0.9987281597931696,0.9949113114277406,0.0012718402068304074,0.9959349593495935,0.9936525058081647,0.5013966002217881,0.006493506493506493,0.004780114722753347,0.0055531876323804755,0.5013955831564487,0.0034409636668501927
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-476,9,102,47769,328,48208,337,47871,0.08108108108108109,0.026706231454005934,0.9978692736729962,0.9931804478449799,0.0021307263270038228,0.973293768545994,0.9910803186193163,0.512287752563501,0.040178571428571425,0.030843043180260453,0.04272018942913793,0.5122945400928199,0.017210201631665537
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-573,0,62,48136,10,48208,10,48198,0.0,0.0,0.9987136395701066,0.9997922984256221,0.0012863604298933567,1.0,0.9985064719548623,0.4993568197850533,,,-0.00051689368975286,0.4993568197850533,0.00022905152637412384
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-662,4,406,47643,155,48208,159,48049,0.00975609756097561,0.025157232704402517,0.9915502924098316,0.9967571864931587,0.00844970759016837,0.9748427672955975,0.9883629273149684,0.5083537625571171,0.014059753954305797,0.019120458891013388,0.010431723582926742,0.5083500975353907,0.0041432917641018654
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-665,1,162,48017,28,48208,29,48179,0.006134969325153374,0.034482758620689655,0.9966375391768197,0.9994172130294515,0.003362460823180224,0.9655172413793104,0.9960587454364421,0.5155601488987547,0.010416666666666666,0.01792114695340502,0.013144792440407057,0.5155687375598612,0.0013598220057139327
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-666,0,3,48199,6,48208,6,48202,0.0,0.0,0.9999377619185926,0.9998755315838606,6.223808140741049e-05,1.0,0.9998133089943578,0.4999688809592963,,,-8.801519991646732e-05,0.4999688809592963,0.0001848055064214421
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-668,55,1019,46916,218,48208,273,47935,0.051210428305400374,0.20146520146520147,0.978742046521331,0.9953748886154369,0.02125795347866903,0.7985347985347986,0.9743403584467308,0.5901036239932662,0.08166295471417966,0.12696214219759924,0.09162429677156882,0.5900805081362086,0.012114007122048843
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-669,0,7,48196,5,48208,5,48203,0.0,0.0,0.9998547808227704,0.9998962677122881,0.00014521917722963302,1.0,0.9997510786591437,0.4999273904113852,,,-0.00012273515174417556,0.4999273904113852,0.0001519472904861764
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-670,0,0,48206,2,48208,2,48206,,0.0,1.0,0.9999585131098573,0.0,1.0,0.9999585131098573,0.5,,,,0.5,9.349483708805336e-05
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-704,0,23,48097,88,48208,88,48120,0.0,0.0,0.9995220282626767,0.9981737055100135,0.0004779717373233583,1.0,0.9976974775970793,0.49976101413133833,,,-0.0009343003533355474,0.49976101413133833,0.001166324834345195
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-705,0,5,48150,53,48208,53,48155,0.0,0.0,0.9998961686221576,0.9989004833724042,0.00010383137784238397,1.0,0.9987968801858612,0.4999480843110788,,,-0.0003378821190946371,0.4999480843110788,0.0012711394620381548
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-706,0,5,48041,162,48208,162,48046,0.0,0.0,0.9998959330641468,0.9966392133269714,0.00010406693585314074,1.0,0.9965358446730833,0.4999479665320734,,,-0.0005913939221180438,0.4999479665320734,0.0024734242086400593
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-754,0,27,48148,33,48208,33,48175,0.0,0.0,0.9994395433316036,0.9993150827089516,0.0005604566683964712,1.0,0.9987553932957186,0.4997197716658018,,,-0.0006195695788755998,0.4997197716658018,0.0005824681443809706
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-834,0,12,48126,70,48208,70,48138,0.0,0.0,0.9997507166895176,0.9985475973109802,0.0002492833104823632,1.0,0.9982990375041487,0.4998753583447588,,,-0.0006017140105335348,0.4998753583447588,0.0014730540892256949
3,weighted_fire_specificity_silence_sensitivity_tau_0_8,CWE-1164,0,1224,46969,15,48208,15,48193,0.0,0.0,0.9746021206399269,0.9996807423803848,0.02539787936007304,1.0,0.9742988715565881,0.48730106031996345,,,-0.0028475369194745546,0.48730106031996345,0.000168740731331043
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-20,20,637,47185,366,48208,386,47822,0.030441400304414,0.05181347150259067,0.9866797708167789,0.9923030009884124,0.013320229183221111,0.9481865284974094,0.9791943245934285,0.5192466211596848,0.038350910834132314,0.045433893684688774,0.029588946422165,0.5192452126549599,0.011755396652303927
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-74,49,101,47919,139,48208,188,48020,0.32666666666666666,0.26063829787234044,0.9978967097042899,0.9971076615755962,0.0021032902957101207,0.7393617021276596,0.9950215731828742,0.6292675037883152,0.28994082840236685,0.27161862527716185,0.28932161759058345,0.6292213683128484,0.05881463150941564
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-118,821,2606,43485,1296,48208,2117,46091,0.23956813539538954,0.38781294284364665,0.9434596775943243,0.9710591545521539,0.056540322405675726,0.6121870571563534,0.9190590773315632,0.6656363102189855,0.29617604617604615,0.3451029844472467,0.26414968157594093,0.6660238955309774,0.1393827457520302
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-131,0,2,48202,4,48208,4,48204,0.0,0.0,0.9999585096672475,0.9999170227772477,4.149033275246868e-05,1.0,0.9998755393295718,0.49997925483362377,,,-5.8674974076439965e-05,0.49997925483362377,0.00014643917271049876
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-190,17,256,47671,264,48208,281,47927,0.06227106227106227,0.060498220640569395,0.9946585432011184,0.9944925419839366,0.005341456798881632,0.9395017793594306,0.9892134085628941,0.5275783819208438,0.06137184115523466,0.06084466714387974,0.055954416400280635,0.5276480682699007,0.0224762207961804
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-191,0,24,48151,33,48208,33,48175,0.0,0.0,0.9995018162947586,0.9993151253528142,0.0004981837052413078,1.0,0.9988176236309326,0.4997509081473793,,,-0.0005841176160336624,0.4997509081473793,0.0003771018146468316
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-269,0,8,48177,23,48208,23,48185,0.0,0.0,0.999833973228183,0.9995228215767635,0.00016602677181695548,1.0,0.999356953202788,0.4999169866140915,,,-0.0002814682809672582,0.4999169866140915,0.0006400588009699958
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-285,1,73,48078,56,48208,57,48151,0.013513513513513514,0.017543859649122806,0.998483935951486,0.9988365812107866,0.0015160640485140495,0.9824561403508771,0.9973240955857949,0.5080138978003044,0.015267175572519083,0.016556291390728478,0.014069285478987129,0.5080064286070829,0.0016559318470555013
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-287,0,0,48144,64,48208,64,48144,,0.0,1.0,0.9986724195154332,0.0,1.0,0.9986724195154332,0.5,,,,0.5,0.0015242203543932198
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-311,0,0,48199,9,48208,9,48199,,0.0,1.0,0.9998133089943578,0.0,1.0,0.9998133089943578,0.5,,,,0.5,0.0001867297958093871
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-327,0,53,48151,4,48208,4,48204,0.0,0.0,0.9989005061820596,0.999916934897726,0.0010994938179404198,1.0,0.9988176236309326,0.4994502530910298,,,-0.00030220781994638995,0.4994502530910298,9.540482889747949e-05
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-369,0,4,48149,55,48208,55,48153,0.0,0.0,0.9999169314476772,0.9988590158493071,8.30685523228044e-05,1.0,0.9987761367407899,0.4999584657238386,,,-0.00030786344638706746,0.4999584657238386,0.0009082380683739989
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-400,0,11,48082,115,48208,115,48093,0.0,0.0,0.9997712764851434,0.9976139593750648,0.00022872351485663195,1.0,0.997386325921009,0.4998856382425717,,,-0.000738744609676365,0.4998856382425717,0.0022382198753835504
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-404,1,61,47901,245,48208,246,47962,0.016129032258064516,0.0040650406504065045,0.9987281597931696,0.9949113114277406,0.0012718402068304074,0.9959349593495935,0.9936525058081647,0.5013966002217881,0.006493506493506493,0.004780114722753347,0.0055531876323804755,0.5013955831564487,0.0034409636668501927
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-476,9,102,47769,328,48208,337,47871,0.08108108108108109,0.026706231454005934,0.9978692736729962,0.9931804478449799,0.0021307263270038228,0.973293768545994,0.9910803186193163,0.512287752563501,0.040178571428571425,0.030843043180260453,0.04272018942913793,0.5122945400928199,0.017210201631665537
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-573,0,62,48136,10,48208,10,48198,0.0,0.0,0.9987136395701066,0.9997922984256221,0.0012863604298933567,1.0,0.9985064719548623,0.4993568197850533,,,-0.00051689368975286,0.4993568197850533,0.00022905152637412384
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-662,4,406,47643,155,48208,159,48049,0.00975609756097561,0.025157232704402517,0.9915502924098316,0.9967571864931587,0.00844970759016837,0.9748427672955975,0.9883629273149684,0.5083537625571171,0.014059753954305797,0.019120458891013388,0.010431723582926742,0.5083500975353907,0.0041432917641018654
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-665,1,162,48017,28,48208,29,48179,0.006134969325153374,0.034482758620689655,0.9966375391768197,0.9994172130294515,0.003362460823180224,0.9655172413793104,0.9960587454364421,0.5155601488987547,0.010416666666666666,0.01792114695340502,0.013144792440407057,0.515536530080712,0.0010229300956116673
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-666,0,3,48199,6,48208,6,48202,0.0,0.0,0.9999377619185926,0.9998755315838606,6.223808140741049e-05,1.0,0.9998133089943578,0.4999688809592963,,,-8.801519991646732e-05,0.4999688809592963,0.0001848055064214421
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-668,55,1019,46916,218,48208,273,47935,0.051210428305400374,0.20146520146520147,0.978742046521331,0.9953748886154369,0.02125795347866903,0.7985347985347986,0.9743403584467308,0.5901036239932662,0.08166295471417966,0.12696214219759924,0.09162429677156882,0.5900763052531072,0.012104522732927597
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-669,0,7,48196,5,48208,5,48203,0.0,0.0,0.9998547808227704,0.9998962677122881,0.00014521917722963302,1.0,0.9997510786591437,0.4999273904113852,,,-0.00012273515174417556,0.4999273904113852,0.0001519472904861764
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-670,0,0,48206,2,48208,2,48206,,0.0,1.0,0.9999585131098573,0.0,1.0,0.9999585131098573,0.5,,,,0.5,9.349483708805336e-05
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-704,0,23,48097,88,48208,88,48120,0.0,0.0,0.9995220282626767,0.9981737055100135,0.0004779717373233583,1.0,0.9976974775970793,0.49976101413133833,,,-0.0009343003533355474,0.49976101413133833,0.001166324834345195
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-705,0,5,48150,53,48208,53,48155,0.0,0.0,0.9998961686221576,0.9989004833724042,0.00010383137784238397,1.0,0.9987968801858612,0.4999480843110788,,,-0.0003378821190946371,0.4999480843110788,0.0012711394620381548
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-706,0,5,48041,162,48208,162,48046,0.0,0.0,0.9998959330641468,0.9966392133269714,0.00010406693585314074,1.0,0.9965358446730833,0.4999479665320734,,,-0.0005913939221180438,0.4999479665320734,0.0024734242086400593
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-754,0,27,48148,33,48208,33,48175,0.0,0.0,0.9994395433316036,0.9993150827089516,0.0005604566683964712,1.0,0.9987553932957186,0.4997197716658018,,,-0.0006195695788755998,0.4997197716658018,0.0005824681443809706
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-834,0,12,48126,70,48208,70,48138,0.0,0.0,0.9997507166895176,0.9985475973109802,0.0002492833104823632,1.0,0.9982990375041487,0.4998753583447588,,,-0.0006017140105335348,0.4998753583447588,0.0014730540892256949
3,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-1164,0,1224,46969,15,48208,15,48193,0.0,0.0,0.9746021206399269,0.9996807423803848,0.02539787936007304,1.0,0.9742988715565881,0.48730106031996345,,,-0.0028475369194745546,0.48730106031996345,0.000168740731331043
3,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-20,20,637,47185,366,48208,386,47822,0.030441400304414,0.05181347150259067,0.9866797708167789,0.9923030009884124,0.013320229183221111,0.9481865284974094,0.9791943245934285,0.5192466211596848,0.038350910834132314,0.045433893684688774,0.029588946422165,0.5192452126549599,0.011755396652303927
3,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-74,49,101,47919,139,48208,188,48020,0.32666666666666666,0.26063829787234044,0.9978967097042899,0.9971076615755962,0.0021032902957101207,0.7393617021276596,0.9950215731828742,0.6292675037883152,0.28994082840236685,0.27161862527716185,0.28932161759058345,0.6293082115607859,0.06841521213308799
3,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-118,821,2606,43485,1296,48208,2117,46091,0.23956813539538954,0.38781294284364665,0.9434596775943243,0.9710591545521539,0.056540322405675726,0.6121870571563534,0.9190590773315632,0.6656363102189855,0.29617604617604615,0.3451029844472467,0.26414968157594093,0.6656418598163106,0.13526801843778857
3,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-131,0,2,48202,4,48208,4,48204,0.0,0.0,0.9999585096672475,0.9999170227772477,4.149033275246868e-05,1.0,0.9998755393295718,0.49997925483362377,,,-5.8674974076439965e-05,0.49997925483362377,0.00014643917271049876
3,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-190,17,256,47671,264,48208,281,47927,0.06227106227106227,0.060498220640569395,0.9946585432011184,0.9944925419839366,0.005341456798881632,0.9395017793594306,0.9892134085628941,0.5275783819208438,0.06137184115523466,0.06084466714387974,0.055954416400280635,0.5276322524016545,0.026192905281011748
3,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-191,0,24,48151,33,48208,33,48175,0.0,0.0,0.9995018162947586,0.9993151253528142,0.0004981837052413078,1.0,0.9988176236309326,0.4997509081473793,,,-0.0005841176160336624,0.4997509081473793,0.0003771018146468316
3,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-269,0,8,48177,23,48208,23,48185,0.0,0.0,0.999833973228183,0.9995228215767635,0.00016602677181695548,1.0,0.999356953202788,0.4999169866140915,,,-0.0002814682809672582,0.4999169866140915,0.0006400588009699958
3,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-285,1,73,48078,56,48208,57,48151,0.013513513513513514,0.017543859649122806,0.998483935951486,0.9988365812107866,0.0015160640485140495,0.9824561403508771,0.9973240955857949,0.5080138978003044,0.015267175572519083,0.016556291390728478,0.014069285478987129,0.5080199095899705,0.0019248311043121476
3,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-287,0,0,48144,64,48208,64,48144,,0.0,1.0,0.9986724195154332,0.0,1.0,0.9986724195154332,0.5,,,,0.5,0.0015242203543932198
3,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-311,0,0,48199,9,48208,9,48199,,0.0,1.0,0.9998133089943578,0.0,1.0,0.9998133089943578,0.5,,,,0.5,0.0001867297958093871
3,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-327,0,53,48151,4,48208,4,48204,0.0,0.0,0.9989005061820596,0.999916934897726,0.0010994938179404198,1.0,0.9988176236309326,0.4994502530910298,,,-0.00030220781994638995,0.4994502530910298,9.540482889747949e-05
3,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-369,0,4,48149,55,48208,55,48153,0.0,0.0,0.9999169314476772,0.9988590158493071,8.30685523228044e-05,1.0,0.9987761367407899,0.4999584657238386,,,-0.00030786344638706746,0.4999584657238386,0.0009082380683739989
3,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-400,0,11,48082,115,48208,115,48093,0.0,0.0,0.9997712764851434,0.9976139593750648,0.00022872351485663195,1.0,0.997386325921009,0.4998856382425717,,,-0.000738744609676365,0.4998856382425717,0.0022382198753835504
3,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-404,1,61,47901,245,48208,246,47962,0.016129032258064516,0.0040650406504065045,0.9987281597931696,0.9949113114277406,0.0012718402068304074,0.9959349593495935,0.9936525058081647,0.5013966002217881,0.006493506493506493,0.004780114722753347,0.0055531876323804755,0.5013955831564487,0.0034409636668501927
3,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-476,9,102,47769,328,48208,337,47871,0.08108108108108109,0.026706231454005934,0.9978692736729962,0.9931804478449799,0.0021307263270038228,0.973293768545994,0.9910803186193163,0.512287752563501,0.040178571428571425,0.030843043180260453,0.04272018942913793,0.5122945400928199,0.017210201631665537
3,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-573,0,62,48136,10,48208,10,48198,0.0,0.0,0.9987136395701066,0.9997922984256221,0.0012863604298933567,1.0,0.9985064719548623,0.4993568197850533,,,-0.00051689368975286,0.4993568197850533,0.00022905152637412384
3,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-662,4,406,47643,155,48208,159,48049,0.00975609756097561,0.025157232704402517,0.9915502924098316,0.9967571864931587,0.00844970759016837,0.9748427672955975,0.9883629273149684,0.5083537625571171,0.014059753954305797,0.019120458891013388,0.010431723582926742,0.5083500975353907,0.0041432917641018654
3,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-665,1,162,48017,28,48208,29,48179,0.006134969325153374,0.034482758620689655,0.9966375391768197,0.9994172130294515,0.003362460823180224,0.9655172413793104,0.9960587454364421,0.5155601488987547,0.010416666666666666,0.01792114695340502,0.013144792440407057,0.515536530080712,0.0010229300956116673
