strategy,family,precision,recall,specificity,npv,fpr,fnr,f1,f2,mcc,accuracy,balanced_accuracy,roc_auc,pr_auc,positive_support
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-20,0.008094373910570872,0.03823529411764706,0.8160448296958703,0.954458872197546,0.18395517030412958,0.9617647058823529,0.013354475109235172,0.021898242624968374,-0.07384684807580907,0.7857756693158986,0.42714006190675874,0.42714006190675874,0.025557042779287286,340
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-285,0.018526315789473686,0.006838106370543542,0.9884043266557156,0.9665430793790396,0.011595673344284308,0.9931618936294564,0.02489177489177489,0.019538703423852482,-0.00838714392237178,0.9557163462672544,0.4976212165131296,0.4976310371323658,0.03591619539329653,291
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-287,0.38766031457955236,0.07710967741935484,0.9913678298237887,0.9333039406063126,0.008632170176211283,0.9228903225806452,0.12758453758210925,0.09157653844517429,0.14718622220373923,0.9261819530972936,0.5342387536215718,0.5342379091056998,0.07863010326681077,623
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-311,0.35376947353884347,0.4741924741924741,0.9600108060025395,0.9753015437585285,0.03998919399746059,0.5258075258075258,0.4048535761115171,0.4436591030502376,0.37784351808646577,0.9385352239045902,0.7171016400975068,0.7190844384925251,0.263213217910605,386
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-327,0.7140266328471782,0.74,0.9873668540055915,0.9891370710175356,0.012633145994408476,0.26,0.7246948628415188,0.733302271043063,0.7142209610100835,0.9774574624940747,0.8636834270027958,0.8710851487124245,0.6730955162538235,350
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-330,1.0,0.8720000000000001,1.0,0.9962425410379993,0.0,0.128,0.9311932313052134,0.8946693431470949,0.9318473245647475,0.9963351773435036,0.9359999999999999,0.9378380685998631,0.8846530310262679,250
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-345,0.5136553504974557,0.06037735849056604,0.9957388788195984,0.9425649388615371,0.004261121180401605,0.939622641509434,0.10734611668524711,0.07317374543113223,0.15869069392052035,0.9390024420046487,0.5280581186550822,0.5280954192917727,0.0869288240165629,530
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-400,0.2,0.004,0.999527806690329,0.9712571194999992,0.0004721933096709749,0.9960000000000001,0.0392156862745098,0.02487562189054727,0.024579787418949152,0.9708150414741737,0.5017639033451645,0.5017639033451645,0.025188206828006238,252
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-610,0.6044126984126985,0.3446540880503145,0.9926690013298444,0.9796123231798033,0.0073309986701555726,0.6553459119496855,0.4369268531778808,0.3762244348833884,0.44276491934781925,0.9728637089194864,0.6686615446900794,0.6688185272486191,0.27229310881658386,267
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-668,0.029647941693313744,0.016409298464092982,0.9237036769207811,0.8673923841522481,0.07629632307921884,0.9835907015359069,0.021118581891956267,0.018015527689777464,-0.07851080085076577,0.8097940728480404,0.470056487692437,0.470056487692437,0.08023430316200358,1097
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-706,0.4596924414927261,0.43271186440677967,0.9821166476111832,0.9800322570878807,0.01788335238881682,0.5672881355932203,0.44436779421311917,0.43698940055984153,0.42645567205175644,0.9633903541617166,0.7074142560089814,0.7078924289386426,0.2956324216660524,298
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-74,0.5497951679965319,0.5711495522021838,0.9086362502179155,0.9156303435601831,0.09136374978208447,0.4288504477978162,0.5601939913435185,0.5666970268097776,0.4725313646049667,0.853505095837009,0.7398929012100497,0.7454415397041567,0.4730977327864731,1427
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-913,0.34068627450980393,0.2532467532467532,0.9939755018294489,0.9907613632845385,0.0060244981705510165,0.7467532467532467,0.2902797534376481,0.26682486583236364,0.28613028088021447,0.9848940380148669,0.6236111275381011,0.6236124812317596,0.1327203172891422,107
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-923,,0.0,1.0,0.9621191739707895,0.0,1.0,,,,0.9621191739707895,0.5,0.5,0.0217081353565692,331
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-190,0.41111111111111115,0.02857142857142857,0.9993015670347101,0.9844186702470662,0.0006984329652900278,0.9714285714285715,0.08413163897034864,0.057602665154152556,0.1330237238465335,0.9837488652933695,0.5139364978030694,0.5139364978030693,0.02269542447174419,140
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-20,0.008094373910570872,0.03823529411764706,0.8160448296958703,0.954458872197546,0.18395517030412958,0.9617647058823529,0.013354475109235172,0.021898242624968374,-0.07384684807580907,0.7857756693158986,0.42714006190675874,0.42714006190675874,0.025557042779287286,340
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-285,0.018526315789473686,0.006838106370543542,0.9884043266557156,0.9665430793790396,0.011595673344284308,0.9931618936294564,0.02489177489177489,0.019538703423852482,-0.00838714392237178,0.9557163462672544,0.4976212165131296,0.4976310371323658,0.03591619539329653,291
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-287,0.38766031457955236,0.07710967741935484,0.9913678298237887,0.9333039406063126,0.008632170176211283,0.9228903225806452,0.12758453758210925,0.09157653844517429,0.14718622220373923,0.9261819530972936,0.5342387536215718,0.5342379091056998,0.07863010326681077,623
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-311,0.35376947353884347,0.4741924741924741,0.9600108060025395,0.9753015437585285,0.03998919399746059,0.5258075258075258,0.4048535761115171,0.4436591030502376,0.37784351808646577,0.9385352239045902,0.7171016400975068,0.7190844384925251,0.263213217910605,386
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-327,0.7523748629886737,0.7228571428571429,0.9898669989262142,0.9884550187897523,0.010133001073785832,0.27714285714285714,0.735892506509697,0.7276811009249169,0.7259947045149735,0.9791714012128863,0.8563620708916785,0.8710851487124245,0.6730955162538235,350
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-330,1.0,0.8720000000000001,1.0,0.9962425410379993,0.0,0.128,0.9311932313052134,0.8946693431470949,0.9318473245647475,0.9963351773435036,0.9359999999999999,0.9378380685998631,0.8846530310262679,250
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-345,0.5136553504974557,0.06037735849056604,0.9957388788195984,0.9425649388615371,0.004261121180401605,0.939622641509434,0.10734611668524711,0.07317374543113223,0.15869069392052035,0.9390024420046487,0.5280581186550822,0.5280954192917727,0.0869288240165629,530
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-400,0.2,0.004,0.999527806690329,0.9712571194999992,0.0004721933096709749,0.9960000000000001,0.0392156862745098,0.02487562189054727,0.024579787418949152,0.9708150414741737,0.5017639033451645,0.5017639033451645,0.025188206828006238,252
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-610,0.6044126984126985,0.3446540880503145,0.9926690013298444,0.9796123231798033,0.0073309986701555726,0.6553459119496855,0.4369268531778808,0.3762244348833884,0.44276491934781925,0.9728637089194864,0.6686615446900794,0.6688185272486191,0.27229310881658386,267
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-668,0.029647941693313744,0.016409298464092982,0.9237036769207811,0.8673923841522481,0.07629632307921884,0.9835907015359069,0.021118581891956267,0.018015527689777464,-0.07851080085076577,0.8097940728480404,0.470056487692437,0.470056487692437,0.08023430316200358,1097
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-706,0.4596924414927261,0.43271186440677967,0.9821166476111832,0.9800322570878807,0.01788335238881682,0.5672881355932203,0.44436779421311917,0.43698940055984153,0.42645567205175644,0.9633903541617166,0.7074142560089814,0.7078924289386426,0.2956324216660524,298
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-74,0.6482131403229204,0.43517114464482887,0.9537923045828544,0.8964085115044196,0.0462076954171456,0.5648288553551712,0.5202337635428924,0.46555565184123104,0.46007796676910323,0.8690880988317122,0.6944817246138417,0.7454415397041567,0.4730977327864731,1427
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-913,0.34068627450980393,0.2532467532467532,0.9939755018294489,0.9907613632845385,0.0060244981705510165,0.7467532467532467,0.2902797534376481,0.26682486583236364,0.28613028088021447,0.9848940380148669,0.6236111275381011,0.6236124812317596,0.1327203172891422,107
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-923,,0.0,1.0,0.9621191739707895,0.0,1.0,,,,0.9621191739707895,0.5,0.5,0.0217081353565692,331
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-190,0.41111111111111115,0.02857142857142857,0.9993015670347101,0.9844186702470662,0.0006984329652900278,0.9714285714285715,0.08413163897034864,0.057602665154152556,0.1330237238465335,0.9837488652933695,0.5139364978030694,0.5139364978030693,0.02269542447174419,140
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-20,0.008094373910570872,0.03823529411764706,0.8160448296958703,0.954458872197546,0.18395517030412958,0.9617647058823529,0.013354475109235172,0.021898242624968374,-0.07384684807580907,0.7857756693158986,0.42714006190675874,0.42714006190675874,0.025557042779287286,340
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-285,0.018526315789473686,0.006838106370543542,0.9884043266557156,0.9665430793790396,0.011595673344284308,0.9931618936294564,0.02489177489177489,0.019538703423852482,-0.00838714392237178,0.9557163462672544,0.4976212165131296,0.4976310371323658,0.03591619539329653,291
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-287,0.38766031457955236,0.07710967741935484,0.9913678298237887,0.9333039406063126,0.008632170176211283,0.9228903225806452,0.12758453758210925,0.09157653844517429,0.14718622220373923,0.9261819530972936,0.5342387536215718,0.5342379091056998,0.07863010326681077,623
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-311,0.3915016997977188,0.45864135864135863,0.9670758596411086,0.9747722191605612,0.032924140358891275,0.5413586413586413,0.4220109345808403,0.4431299820246548,0.3947055324358782,0.9446031643677791,0.7128586091412337,0.7190844384925251,0.263213217910605,386
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-327,0.9271940298507463,0.3771428571428571,0.9979827925076398,0.974680959642891,0.002017207492360236,0.6228571428571429,0.5014665539273102,0.4149055733306229,0.5611387476657317,0.9730897865041938,0.6875628248252484,0.8710851487124245,0.6730955162538235,350
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-330,1.0,0.8720000000000001,1.0,0.9962425410379993,0.0,0.128,0.9311932313052134,0.8946693431470949,0.9318473245647475,0.9963351773435036,0.9359999999999999,0.9378380685998631,0.8846530310262679,250
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-345,0.5136553504974557,0.06037735849056604,0.9957388788195984,0.9425649388615371,0.004261121180401605,0.939622641509434,0.10734611668524711,0.07317374543113223,0.15869069392052035,0.9390024420046487,0.5280581186550822,0.5280954192917727,0.0869288240165629,530
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-400,0.2,0.004,0.999527806690329,0.9712571194999992,0.0004721933096709749,0.9960000000000001,0.0392156862745098,0.02487562189054727,0.024579787418949152,0.9708150414741737,0.5017639033451645,0.5017639033451645,0.025188206828006238,252
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-610,0.6044126984126985,0.3446540880503145,0.9926690013298444,0.9796123231798033,0.0073309986701555726,0.6553459119496855,0.4369268531778808,0.3762244348833884,0.44276491934781925,0.9728637089194864,0.6686615446900794,0.6688185272486191,0.27229310881658386,267
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-668,0.029647941693313744,0.016409298464092982,0.9237036769207811,0.8673923841522481,0.07629632307921884,0.9835907015359069,0.021118581891956267,0.018015527689777464,-0.07851080085076577,0.8097940728480404,0.470056487692437,0.470056487692437,0.08023430316200358,1097
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-706,0.48320294099127814,0.43271186440677967,0.9836607551357138,0.9800627019428836,0.016339244864286177,0.5672881355932203,0.4548555772853036,0.4409471758358291,0.43842161020403986,0.9648816602850048,0.7081863097712467,0.7078924289386426,0.2956324216660524,298
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-74,0.6482131403229204,0.43517114464482887,0.9537923045828544,0.8964085115044196,0.0462076954171456,0.5648288553551712,0.5202337635428924,0.46555565184123104,0.46007796676910323,0.8690880988317122,0.6944817246138417,0.7454415397041567,0.4730977327864731,1427
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-913,0.34068627450980393,0.2532467532467532,0.9939755018294489,0.9907613632845385,0.0060244981705510165,0.7467532467532467,0.2902797534376481,0.26682486583236364,0.28613028088021447,0.9848940380148669,0.6236111275381011,0.6236124812317596,0.1327203172891422,107
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-923,,0.0,1.0,0.9621191739707895,0.0,1.0,,,,0.9621191739707895,0.5,0.5,0.0217081353565692,331
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-190,0.016022361785180003,1.0,0.0,,1.0,0.0,0.03153937622582422,0.0752866211481745,,0.016022361785180003,0.5,0.5139364978030693,0.02269542447174419,140
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-20,0.038911450049722865,1.0,0.0,,1.0,0.0,0.07490805123978457,0.16835322798603888,,0.038911450049722865,0.5,0.42714006190675874,0.025557042779287286,340
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-285,0.033303008376302,1.0,0.0,,1.0,0.0,0.06445925851822945,0.1469402428232363,,0.033303008376302,0.5,0.4976310371323658,0.03591619539329653,291
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-287,0.07129995516718028,1.0,0.0,,1.0,0.0,0.1331087970327322,0.2773860988272806,,0.07129995516718028,0.5,0.534217857684386,0.0768253017240738,623
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-311,0.044176437437980644,1.0,0.0,,1.0,0.0,0.08461463777591287,0.18771057318462436,,0.044176437437980644,0.5,0.7190844384925251,0.263213217910605,386
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-327,0.5532117115362354,0.7857142857142857,0.7884220946819348,0.9887743881495393,0.21157790531806517,0.21428571428571427,0.5795315440057301,0.6111072407439225,0.6933008444232421,0.7882535717420175,0.7870681901981103,0.8710851487124245,0.6730955162538235,350
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-330,0.9177251893665268,0.876,0.997637296932394,0.9963501119224725,0.002362703067605976,0.124,0.8960785705952748,0.8838560609293697,0.8934866281683593,0.994155261631855,0.9368186484661971,0.9378380685998631,0.8846530310262679,250
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-345,0.060656083901038584,1.0,0.0,,1.0,0.0,0.11437450007459755,0.24406351629096842,,0.060656083901038584,0.5,0.5280954192917727,0.0869288240165629,530
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-400,0.028840133252129065,1.0,0.0,,1.0,0.0,0.05606322208035598,0.12928482308779377,,0.028840133252129065,0.5,0.5017639033451645,0.025188206828006238,252
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-610,0.03055681487196978,1.0,0.0,,1.0,0.0,0.05930139117302187,0.13614228420424332,,0.03055681487196978,0.5,0.6688185272486191,0.27229310881658386,267
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-668,0.12554770940275473,1.0,0.0,,1.0,0.0,0.22308629777734232,0.4178777350388125,,0.12554770940275473,0.5,0.470056487692437,0.08023430316200358,1097
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-706,0.034105186737298135,1.0,0.0,,1.0,0.0,0.06596052128049668,0.1500534122261133,,0.034105186737298135,0.5,0.7078924289386426,0.2956324216660524,298
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-74,0.16331470503925044,1.0,0.0,,1.0,0.0,0.2807734017658668,0.4939127953996799,,0.16331470503925044,0.5,0.7454415397041567,0.4730977327864731,1427
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-913,0.012245414834078849,1.0,0.0,,1.0,0.0,0.024194410471654708,0.05836678867973988,,0.012245414834078849,0.5,0.6236124812317596,0.1327203172891422,107
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-923,0.03797070280371049,0.8,0.2,0.9624786810687891,0.8,0.2,0.07316332451553383,0.16482003558558123,,0.22287229845672624,0.5,0.5,0.0217081353565692,331
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-190,0.016022361785180003,1.0,0.0,,1.0,0.0,0.03153937622582422,0.0752866211481745,,0.016022361785180003,0.5,0.5139364978030693,0.02269542447174419,140
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-20,0.038911450049722865,1.0,0.0,,1.0,0.0,0.07490805123978457,0.16835322798603888,,0.038911450049722865,0.5,0.42714006190675874,0.025557042779287286,340
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-285,0.033303008376302,1.0,0.0,,1.0,0.0,0.06445925851822945,0.1469402428232363,,0.033303008376302,0.5,0.4976310371323658,0.03591619539329653,291
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-287,0.07129995516718028,1.0,0.0,,1.0,0.0,0.1331087970327322,0.2773860988272806,,0.07129995516718028,0.5,0.534217857684386,0.0768253017240738,623
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-311,0.044176437437980644,1.0,0.0,,1.0,0.0,0.08461463777591287,0.18771057318462436,,0.044176437437980644,0.5,0.7190844384925251,0.263213217910605,386
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-327,0.6978842228315287,0.7514285714285714,0.986290655960798,0.9895934855641947,0.013709344039201954,0.24857142857142858,0.7231267416210152,0.7396980348652973,0.7119131620172416,0.9768834750961959,0.8688596136946847,0.8710851487124245,0.6730955162538235,350
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-330,0.9177251893665268,0.876,0.997637296932394,0.9963501119224725,0.002362703067605976,0.124,0.8960785705952748,0.8838560609293697,0.8934866281683593,0.994155261631855,0.9368186484661971,0.9378380685998631,0.8846530310262679,250
