strategy,family,precision,recall,specificity,npv,fpr,fnr,f1,f2,mcc,accuracy,balanced_accuracy,roc_auc,pr_auc,positive_support
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,CWE-287,0.4113933317862749,0.2794778825235678,0.9593012238919346,0.9292433827419451,0.04069877610806528,0.7205221174764322,0.33262745715152897,0.2985296528690485,0.28511429480375416,0.8967277581762405,0.6193895532077512,0.6194583478687121,0.18441296175404936,984
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,CWE-311,0.10824257742084949,0.14277831872768582,0.9554371579903789,0.9669805677465064,0.04456284200962119,0.8572216812723141,0.12303953461848198,0.13413548738769354,0.08592452930209729,0.9256406725697458,0.5491077383590323,0.5499145529414445,0.05777831657791286,392
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,CWE-326,0.19666666666666668,0.13272727272727275,0.9974679212540589,0.9957757202871799,0.0025320787459410963,0.8672727272727274,0.19478844169246648,0.17585470085470087,0.15692649305738263,0.99326906024026,0.5650975969906658,0.565142346445034,0.06977954967853653,52
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,CWE-327,0.3248531958025629,0.7424242424242424,0.9760572998723929,0.995928967631658,0.023942700127607165,0.25757575757575757,0.45168296288190046,0.5902105536257828,0.47992235782080395,0.9724930220358419,0.8592407711483177,0.8609598623827559,0.26364370547978533,163
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,CWE-330,0.3771007130124777,0.6533333333333333,0.9845308090535095,0.9950155129225214,0.015469190946490543,0.3466666666666667,0.47777473421827715,0.5693941192296128,0.48697835532647005,0.9798853450080088,0.8189320711934214,0.8188589636040817,0.2933463461886405,150
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,CWE-345,0.5,0.004651162790697674,0.9997987341772152,0.9397300086078133,0.00020126582278481012,0.9953488372093023,0.022959483264826774,0.014488099594482572,0.0487620741373188,0.939569257278597,0.5022249484839565,0.5022249484839565,0.0458592227406504,647
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,CWE-400,0.06338757327922658,0.08452685421994885,0.9577875560180683,0.9692907591135727,0.042212443981931684,0.9154731457800512,0.07235949743769732,0.07916902358810671,0.03716323782311813,0.9297721567660693,0.5211572051190086,0.5208939928718094,0.04621689148336218,343
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,CWE-477,0.002433465370619043,1.0,0.0,,1.0,0.0,0.004855029226921803,0.012049185376868006,,0.002433465370619043,0.5,0.4478450932487865,0.0016753866639435244,26
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,CWE-489,0.00046769069882689657,1.0,0.0,,1.0,0.0,0.0009349440850770644,0.002334086494058907,,0.00046769069882689657,0.5,0.4887530389893963,0.0006089287724074186,5
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,CWE-573,0.15537640086839172,0.23666666666666666,0.9906655616547395,0.9945143768264637,0.009334438345260496,0.7633333333333333,0.186500497391567,0.21320695756928343,0.1840458146041684,0.9853066555269618,0.613666114160703,0.6136661141607032,0.06562293817875942,76
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,CWE-610,0.22349019211884175,0.16565789473684212,0.9727757309178771,0.961494146851904,0.027224269082122953,0.8343421052631579,0.1889451489313563,0.1740591089007945,0.15945237233247514,0.9367690235867142,0.5692168128273596,0.5694638634793414,0.10570449036684922,477
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,CWE-668,0.2552553706984046,0.3131450719822813,0.850512397973168,0.8832447091285968,0.149487602026832,0.6868549280177187,0.2810916361469385,0.2994323634997539,0.15052547288144372,0.7749251866099206,0.5818287349777246,0.5858224844602232,0.17571715919815858,1504
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,CWE-669,0.02319934197627685,1.0,0.0,,1.0,0.0,0.04534630084845802,0.1061435463564738,,0.02319934197627685,0.5,0.4978923713931076,0.014174506591877417,248
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,CWE-704,0.0010303932741383536,1.0,0.0,,1.0,0.0,0.0020585875661481194,0.0051300496877075144,,0.0010303932741383536,0.5,0.4915221286551442,0.0013046881854933026,11
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,CWE-706,0.2737086297556449,0.14653465346534653,0.9806759231851465,0.9586346859001988,0.01932407681485353,0.8534653465346536,0.18990799586544266,0.16117868687219997,0.1714632750426513,0.9412668938043083,0.5636052883252465,0.5640218217805082,0.14647321751512044,505
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,CWE-74,0.35821254773325945,0.4627807391613362,0.8455354018538201,0.8941875046336616,0.1544645981461798,0.5372192608386638,0.4037039733005807,0.43714367839628476,0.27893497455036154,0.7854372227862461,0.6541580705075781,0.6614674125931047,0.32710897138467415,1679
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,CWE-834,0.1,0.03205128205128205,0.9984916411464532,0.9943772352054389,0.001508358853546748,0.9679487179487178,0.11805555555555555,0.09175084175084175,0.05279023097236711,0.9928869422501672,0.5152714615988676,0.5152753961282979,0.01390575499062397,62
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,CWE-913,0.24463452713379655,0.35609756097560974,0.9785393137191832,0.9872949115583406,0.021460686280816675,0.6439024390243903,0.2897604851289062,0.32611793644768927,0.2784652176813087,0.966599158392906,0.6673184373473966,0.6694249154777162,0.25901564597483495,205
dst_yager_fire_specificity_silence_sensitivity_tau_0_5,CWE-923,,0.0,1.0,0.9676343299044596,0.0,1.0,,,,0.9676343299044596,0.5,0.5,0.01909719052662098,346
dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-116,0.06607670249613984,0.21523809523809523,0.9787226621005857,0.9944478492341162,0.02127733789941435,0.7847619047619048,0.10083694083694084,0.14775654519900044,0.10815636507159873,0.9734431005965357,0.5969803786693404,0.5972712697634985,0.030346899406748656,74
dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-185,,0.0,1.0,0.9985969279035192,0.0,1.0,,,,0.9985969279035192,0.5,0.5,0.005349303737719003,15
dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-20,0.05089277185907583,0.2043478260869565,0.8288876825044582,0.9586209740918029,0.1711123174955417,0.7956521739130434,0.0814508786165167,0.1273787116950393,0.0177773649893794,0.8020143860214318,0.5166177542957074,0.5211546909507442,0.04617638770014833,460
dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-285,0.3272175536881419,0.06834505738615328,0.9951629326789064,0.9678812953935528,0.004837067321093699,0.9316549426138467,0.11264045397919635,0.0810895902748218,0.13643067423557254,0.9634341477045743,0.5317539950325297,0.5318587140534903,0.08389516941608474,366
dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-287,0.4113933317862749,0.2794778825235678,0.9593012238919346,0.9292433827419451,0.04069877610806528,0.7205221174764322,0.33262745715152897,0.2985296528690485,0.28511429480375416,0.8967277581762405,0.6193895532077512,0.6194583478687121,0.18441296175404936,984
dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-311,0.10824257742084949,0.14277831872768582,0.9554371579903789,0.9669805677465064,0.04456284200962119,0.8572216812723141,0.12303953461848198,0.13413548738769354,0.08592452930209729,0.9256406725697458,0.5491077383590323,0.5499145529414445,0.05777831657791286,392
dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-326,0.19666666666666668,0.13272727272727275,0.9974679212540589,0.9957757202871799,0.0025320787459410963,0.8672727272727274,0.19478844169246648,0.17585470085470087,0.15692649305738263,0.99326906024026,0.5650975969906658,0.565142346445034,0.06977954967853653,52
dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-327,0.4184335913863122,0.7058712121212121,0.9847977124567748,0.9953938132884425,0.015202287543225093,0.2941287878787879,0.5249671221273655,0.62013986786533,0.5343902330791634,0.9805410684514687,0.8453344622889934,0.8609598623827559,0.26364370547978533,163
dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-330,0.3771007130124777,0.6533333333333333,0.9845308090535095,0.9950155129225214,0.015469190946490543,0.3466666666666667,0.47777473421827715,0.5693941192296128,0.48697835532647005,0.9798853450080088,0.8189320711934214,0.8188589636040817,0.2933463461886405,150
dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-345,0.5,0.004651162790697674,0.9997987341772152,0.9397300086078133,0.00020126582278481012,0.9953488372093023,0.022959483264826774,0.014488099594482572,0.0487620741373188,0.939569257278597,0.5022249484839565,0.5022249484839565,0.0458592227406504,647
dst_yager_fire_specificity_silence_sensitivity_tau_0_6,CWE-400,0.06338757327922658,0.08452685421994885,0.9577875560180683,0.9692907591135727,0.042212443981931684,0.9154731457800512,0.07235949743769732,0.07916902358810671,0.03716323782311813,0.9297721567660693,0.5211572051190086,0.5208939928718094,0.04621689148336218,343
