strategy,family,precision,recall,specificity,npv,fpr,fnr,f1,f2,mcc,accuracy,balanced_accuracy,roc_auc,pr_auc,positive_support
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-662,0.008226728748983022,0.02138364779874214,0.9641523905664444,0.9860924941727542,0.0358476094335556,0.9786163522012579,0.011880392929243503,0.01619864181644137,-0.009063998880891133,0.9512319670323099,0.4927680191825933,0.49280209491740157,0.016002184271780927,795
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-665,0.003930246968221652,0.021182266009852214,0.9868667130379928,0.9975893594859766,0.013133286962007213,0.9788177339901478,0.016566641660415105,0.028171028171028175,0.003495871256218285,0.9845196728669148,0.5040244895239224,0.5041019458443603,0.017096972965807943,141
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-668,0.060026004411789693,0.23241758241758242,0.9123840580063183,0.9801441906073978,0.08761594199368165,0.7675824175824175,0.09540203502283957,0.14760387912595835,0.07626320275628833,0.8963953366426616,0.5724008202119504,0.572373286516933,0.03186412277686456,1364
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-704,0.008333333333333333,0.0022727272727272726,0.9980371584096595,0.9924173018812518,0.001962841590340522,0.9977272727272727,0.01785714285714286,0.013297872340425534,0.0005036847109450228,0.9904842483862006,0.5001549428411934,0.5001546468617778,0.00705111328020013,440
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-705,0.0,0.0,0.9997056366794084,0.9954476511860937,0.000294363320591557,1.0,,,-0.001067601060244751,0.9951559536844423,0.4998528183397042,0.4998528183397042,0.007967602036963214,264
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-706,0.02857142857142857,0.0012422360248447203,0.9994930527938852,0.9860984027874785,0.0005069472061147711,0.9987577639751553,0.011904761904761904,0.007680491551459292,0.003332830235823698,0.985605698496536,0.500367644409365,0.500367644409365,0.013301764586477693,807
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-74,0.3231024899909919,0.24842416657185118,0.9914316481753852,0.9876935054644205,0.00856835182461478,0.7515758334281488,0.28081763866228776,0.26043022407737426,0.2729993453150917,0.9794168824204259,0.6199279073736182,0.6200298096689296,0.0766391391803499,938
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-754,0.011428571428571429,0.011764705882352941,0.9974585673192525,0.9971482912974959,0.002541432680747561,0.9882352941176471,0.05797101449275362,0.058479532163742694,0.008909079755166267,0.9946215021172602,0.5046116366008027,0.5046202796431536,0.014426952192451967,167
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_6,CWE-834,0.0641025641025641,0.008571428571428572,0.9992543317146758,0.9939961730911664,0.0007456682853241216,0.9914285714285714,0.037254280279010774,0.025806105157640993,0.020993071988350088,0.9932597495514935,0.5039128801430521,0.5039128801430521,0.008172660903179812,351
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-118,0.23660732348250688,0.38393953708077466,0.7234947378601264,0.8402954621947888,0.27650526213987353,0.6160604629192253,0.29277926424303463,0.34141582481502664,0.09089528851095172,0.6615353453904487,0.5537171374704506,0.5554735512136674,0.23203124585739715,10585
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-190,0.07067622227681913,0.06757275182352793,0.9778811657995549,0.9768628754678097,0.0221188342004451,0.9324272481764722,0.06900877707814052,0.0681209597781102,0.04646062815583911,0.9558173020183374,0.5227269588115414,0.5229130091231041,0.051171570036621164,1406
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-191,0.0,0.0,0.9980463494837624,0.9971155265010319,0.001953650516237614,1.0,,,-0.0023670118408554443,0.9951731073762813,0.4990231747418812,0.4990231747418812,0.0022640370617308444,167
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-20,0.04023406325820057,0.06905188076172532,0.9434946643898282,0.9672255585337363,0.05650533561017177,0.9309481192382746,0.05082936673216705,0.060384520722058056,0.009673061069108025,0.9144617773303896,0.5062732725757767,0.506334956124955,0.04005930868688813,1926
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-269,0.0,0.0,0.9992745710932196,0.9979816120025908,0.000725428906780469,1.0,,,-0.001193317412040144,0.9972591227565107,0.4996372855466098,0.4996372855466098,0.0024267914984784887,117
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-285,0.028302666848393988,0.0318922305764411,0.9948723752150709,0.9952516710458357,0.005127624784929166,0.9681077694235588,0.03741534319011154,0.038827357133634346,0.025087805031955134,0.9901739511020791,0.5133823028957559,0.5134129668358026,0.007334322113228632,283
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-287,,0.0,1.0,0.9945008466118462,0.0,1.0,,,,0.9945008466118462,0.5,0.5,0.006932132216900168,319
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-369,0.09999999999999999,0.007272727272727273,0.9997748287756053,0.9953098552541908,0.00022517122439470592,0.9927272727272728,0.033634821933295644,0.022272709234493433,0.025581516164857477,0.9950869614233202,0.5035237780241663,0.503524092969917,0.0091626374834174,274
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-400,0.0,0.0,0.9993384036767861,0.9900295032693773,0.0006615963232139979,1.0,,,-0.0024945799639941213,0.9893810035900508,0.49966920183839303,0.49966920183839303,0.011220169688183916,578
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-404,0.0062561094819159335,0.001629334660693546,0.9949454802823585,0.978776853692801,0.00505451971764152,0.9983706653393064,0.006462457195356219,0.004780184626633764,-0.007136676339899501,0.973934977868949,0.49828740747152606,0.49828729704904234,0.016614240551200008,1227
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-476,0.08424120170594715,0.026730959446092977,0.9913538663275003,0.9715017374365054,0.008646133672499667,0.9732690405539071,0.040565021635538136,0.030952488334105792,0.03174107100738068,0.9633677769728658,0.5090424128867966,0.509075892134056,0.050667761772832734,1683
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-662,0.008226728748983022,0.02138364779874214,0.9641523905664444,0.9860924941727542,0.0358476094335556,0.9786163522012579,0.011880392929243503,0.01619864181644137,-0.009063998880891133,0.9512319670323099,0.4927680191825933,0.49280209491740157,0.016002184271780927,795
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-665,0.003930246968221652,0.021182266009852214,0.9868667130379928,0.9975893594859766,0.013133286962007213,0.9788177339901478,0.016566641660415105,0.028171028171028175,0.003495871256218285,0.9845196728669148,0.5040244895239224,0.5041019458443603,0.017096972965807943,141
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-668,0.060026004411789693,0.23241758241758242,0.9123840580063183,0.9801441906073978,0.08761594199368165,0.7675824175824175,0.09540203502283957,0.14760387912595835,0.07626320275628833,0.8963953366426616,0.5724008202119504,0.572373286516933,0.03186412277686456,1364
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-704,0.008333333333333333,0.0022727272727272726,0.9980371584096595,0.9924173018812518,0.001962841590340522,0.9977272727272727,0.01785714285714286,0.013297872340425534,0.0005036847109450228,0.9904842483862006,0.5001549428411934,0.5001546468617778,0.00705111328020013,440
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-705,0.0,0.0,0.9997056366794084,0.9954476511860937,0.000294363320591557,1.0,,,-0.001067601060244751,0.9951559536844423,0.4998528183397042,0.4998528183397042,0.007967602036963214,264
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-706,0.02857142857142857,0.0012422360248447203,0.9994930527938852,0.9860984027874785,0.0005069472061147711,0.9987577639751553,0.011904761904761904,0.007680491551459292,0.003332830235823698,0.985605698496536,0.500367644409365,0.500367644409365,0.013301764586477693,807
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-74,0.3231024899909919,0.24842416657185118,0.9914316481753852,0.9876935054644205,0.00856835182461478,0.7515758334281488,0.28081763866228776,0.26043022407737426,0.2729993453150917,0.9794168824204259,0.6199279073736182,0.6200298096689296,0.0766391391803499,938
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-754,0.011428571428571429,0.011764705882352941,0.9974585673192525,0.9971482912974959,0.002541432680747561,0.9882352941176471,0.05797101449275362,0.058479532163742694,0.008909079755166267,0.9946215021172602,0.5046116366008027,0.5046202796431536,0.014426952192451967,167
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_7,CWE-834,0.0641025641025641,0.008571428571428572,0.9992543317146758,0.9939961730911664,0.0007456682853241216,0.9914285714285714,0.037254280279010774,0.025806105157640993,0.020993071988350088,0.9932597495514935,0.5039128801430521,0.5039128801430521,0.008172660903179812,351
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-118,0.23660732348250688,0.38393953708077466,0.7234947378601264,0.8402954621947888,0.27650526213987353,0.6160604629192253,0.29277926424303463,0.34141582481502664,0.09089528851095172,0.6615353453904487,0.5537171374704506,0.5554735512136674,0.23203124585739715,10585
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-190,0.07067622227681913,0.06757275182352793,0.9778811657995549,0.9768628754678097,0.0221188342004451,0.9324272481764722,0.06900877707814052,0.0681209597781102,0.04646062815583911,0.9558173020183374,0.5227269588115414,0.5229130091231041,0.051171570036621164,1406
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-191,0.0,0.0,0.9980463494837624,0.9971155265010319,0.001953650516237614,1.0,,,-0.0023670118408554443,0.9951731073762813,0.4990231747418812,0.4990231747418812,0.0022640370617308444,167
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-20,0.04023406325820057,0.06905188076172532,0.9434946643898282,0.9672255585337363,0.05650533561017177,0.9309481192382746,0.05082936673216705,0.060384520722058056,0.009673061069108025,0.9144617773303896,0.5062732725757767,0.506334956124955,0.04005930868688813,1926
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-269,0.0,0.0,0.9992745710932196,0.9979816120025908,0.000725428906780469,1.0,,,-0.001193317412040144,0.9972591227565107,0.4996372855466098,0.4996372855466098,0.0024267914984784887,117
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-285,0.028302666848393988,0.0318922305764411,0.9948723752150709,0.9952516710458357,0.005127624784929166,0.9681077694235588,0.03741534319011154,0.038827357133634346,0.025087805031955134,0.9901739511020791,0.5133823028957559,0.5134129668358026,0.007334322113228632,283
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-287,,0.0,1.0,0.9945008466118462,0.0,1.0,,,,0.9945008466118462,0.5,0.5,0.006932132216900168,319
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-369,0.09999999999999999,0.007272727272727273,0.9997748287756053,0.9953098552541908,0.00022517122439470592,0.9927272727272728,0.033634821933295644,0.022272709234493433,0.025581516164857477,0.9950869614233202,0.5035237780241663,0.503524092969917,0.0091626374834174,274
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-400,0.0,0.0,0.9993384036767861,0.9900295032693773,0.0006615963232139979,1.0,,,-0.0024945799639941213,0.9893810035900508,0.49966920183839303,0.49966920183839303,0.011220169688183916,578
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-404,0.0062561094819159335,0.001629334660693546,0.9949454802823585,0.978776853692801,0.00505451971764152,0.9983706653393064,0.006462457195356219,0.004780184626633764,-0.007136676339899501,0.973934977868949,0.49828740747152606,0.49828729704904234,0.016614240551200008,1227
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-476,0.08424120170594715,0.026730959446092977,0.9913538663275003,0.9715017374365054,0.008646133672499667,0.9732690405539071,0.040565021635538136,0.030952488334105792,0.03174107100738068,0.9633677769728658,0.5090424128867966,0.509075892134056,0.050667761772832734,1683
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-662,0.008226728748983022,0.02138364779874214,0.9641523905664444,0.9860924941727542,0.0358476094335556,0.9786163522012579,0.011880392929243503,0.01619864181644137,-0.009063998880891133,0.9512319670323099,0.4927680191825933,0.49280209491740157,0.016002184271780927,795
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-665,0.003930246968221652,0.021182266009852214,0.9868667130379928,0.9975893594859766,0.013133286962007213,0.9788177339901478,0.016566641660415105,0.028171028171028175,0.003495871256218285,0.9845196728669148,0.5040244895239224,0.5041019458443603,0.017096972965807943,141
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-668,0.060026004411789693,0.23241758241758242,0.9123840580063183,0.9801441906073978,0.08761594199368165,0.7675824175824175,0.09540203502283957,0.14760387912595835,0.07626320275628833,0.8963953366426616,0.5724008202119504,0.572373286516933,0.03186412277686456,1364
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-704,0.008333333333333333,0.0022727272727272726,0.9980371584096595,0.9924173018812518,0.001962841590340522,0.9977272727272727,0.01785714285714286,0.013297872340425534,0.0005036847109450228,0.9904842483862006,0.5001549428411934,0.5001546468617778,0.00705111328020013,440
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-705,0.0,0.0,0.9997056366794084,0.9954476511860937,0.000294363320591557,1.0,,,-0.001067601060244751,0.9951559536844423,0.4998528183397042,0.4998528183397042,0.007967602036963214,264
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-706,0.02857142857142857,0.0012422360248447203,0.9994930527938852,0.9860984027874785,0.0005069472061147711,0.9987577639751553,0.011904761904761904,0.007680491551459292,0.003332830235823698,0.985605698496536,0.500367644409365,0.500367644409365,0.013301764586477693,807
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-74,0.3231024899909919,0.24842416657185118,0.9914316481753852,0.9876935054644205,0.00856835182461478,0.7515758334281488,0.28081763866228776,0.26043022407737426,0.2729993453150917,0.9794168824204259,0.6199279073736182,0.6200298096689296,0.0766391391803499,938
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-754,0.011428571428571429,0.011764705882352941,0.9974585673192525,0.9971482912974959,0.002541432680747561,0.9882352941176471,0.05797101449275362,0.058479532163742694,0.008909079755166267,0.9946215021172602,0.5046116366008027,0.5046202796431536,0.014426952192451967,167
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-834,0.0641025641025641,0.008571428571428572,0.9992543317146758,0.9939961730911664,0.0007456682853241216,0.9914285714285714,0.037254280279010774,0.025806105157640993,0.020993071988350088,0.9932597495514935,0.5039128801430521,0.5039128801430521,0.008172660903179812,351
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-118,0.2904601082350443,0.02720831365139348,0.9851760169462477,0.8194080579276086,0.014823983053752422,0.9727916863486066,0.04974013943253573,0.03322917014889954,0.03686883321329994,0.810374145614246,0.5061921652988206,0.5554735512136674,0.23203124585739715,10585
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-190,0.07067622227681913,0.06757275182352793,0.9778811657995549,0.9768628754678097,0.0221188342004451,0.9324272481764722,0.06900877707814052,0.0681209597781102,0.04646062815583911,0.9558173020183374,0.5227269588115414,0.5229130091231041,0.051171570036621164,1406
