fold,strategy,family,tp,fp,tn,fn,support,positive_support,negative_support,precision,recall,specificity,npv,fpr,fnr,accuracy,balanced_accuracy,f1,f2,mcc,roc_auc,pr_auc
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-476,15,96,11163,322,11596,337,11259,0.13513513513513514,0.04451038575667656,0.9914734878763656,0.9719634305616021,0.008526512123634426,0.9554896142433235,0.9639530872714729,0.5179919368165211,0.06696428571428571,0.05140507196710076,0.062079153137840515,0.5180283073244668,0.0625091962691711
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-662,4,392,11045,155,11596,159,11437,0.010101010101010102,0.025157232704402517,0.9657252776077643,0.9861607142857143,0.034274722392235724,0.9748427672955975,0.9528285615729561,0.4954412551560834,0.014414414414414416,0.01937984496124031,-0.005838123787169879,0.49542915716011643,0.013945920046935067
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-665,1,142,11425,28,11596,29,11567,0.006993006993006993,0.034482758620689655,0.9877236967234374,0.9975552257050554,0.012276303276562634,0.9655172413793104,0.985339772335288,0.5111032276720635,0.011627906976744188,0.019305019305019308,0.010049881904988827,0.5110123031334682,0.003605835204732254
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-668,65,990,10333,208,11596,273,11323,0.061611374407582936,0.23809523809523808,0.9125673408107392,0.9802675268001139,0.0874326591892608,0.7619047619047619,0.8966885132804415,0.5753312894529886,0.09789156626506024,0.15137401024685607,0.07943288524093937,0.5752261515751756,0.031737484079514065
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-704,0,19,11489,88,11596,88,11508,0.0,0.0,0.9983489746263469,0.9923987216031788,0.0016510253736531108,1.0,0.9907726802345637,0.49917448731317343,,,-0.0035425842975648695,0.49917448731317343,0.00651956519974399
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-705,0,2,11541,53,11596,53,11543,0.0,0.0,0.9998267348176384,0.9954286700017251,0.00017326518236160444,1.0,0.9952569851672991,0.4999133674088192,,,-0.0008899732163307981,0.4999133674088192,0.004876502128874945
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-706,0,4,11430,162,11596,162,11434,0.0,0.0,0.9996501661710687,0.9860248447204969,0.00034983382893125764,1.0,0.9856847188685753,0.49982508308553436,,,-0.002211104267405192,0.49982508308553436,0.01249934435480255
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-754,0,28,11535,33,11596,33,11563,0.0,0.0,0.997578483092623,0.9971473029045643,0.002421516907376978,1.0,0.9947395653673681,0.4987892415463115,,,-0.0026282797127061474,0.4987892415463115,0.0030595443453131123
2,dst_dempster_fire_specificity_silence_sensitivity_tau_0_8,CWE-834,0,2,11523,71,11596,71,11525,0.0,0.0,0.999826464208243,0.9938761428324996,0.0001735357917570499,1.0,0.993704725767506,0.4999132321041215,,,-0.0010308774913486433,0.4999132321041215,0.006621126686543453
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-20,25,602,10609,360,11596,385,11211,0.03987240829346093,0.06493506493506493,0.9463027383819463,0.9671802352083143,0.053697261618053695,0.935064935064935,0.9170403587443946,0.5056189016585056,0.04940711462450593,0.057683433317951074,0.008902596280745736,0.5055325995920056,0.03772788181927562
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-74,43,103,11305,145,11596,188,11408,0.2945205479452055,0.22872340425531915,0.9909712482468443,0.9873362445414847,0.00902875175315568,0.7712765957446809,0.9786133149361849,0.6098473262510817,0.25748502994011974,0.23942093541202672,0.24884217906283052,0.6099475731849243,0.06735445924130591
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-118,803,2588,6891,1314,11596,2117,9479,0.23680330286051313,0.3793103448275862,0.7269754193480324,0.839853747714808,0.2730245806519675,0.6206896551724138,0.6635046567781994,0.5531428820878093,0.29157588961510533,0.3385614301374483,0.090263797836381,0.5547580677432146,0.23200298199116168
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-190,17,230,11084,265,11596,282,11314,0.06882591093117409,0.06028368794326241,0.9796712038182782,0.9766499251035333,0.020328796181721762,0.9397163120567376,0.9573128665056916,0.5199774458807703,0.06427221172022683,0.06181818181818182,0.042626073083645716,0.5201926126797026,0.048139125023429256
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-191,0,29,11534,33,11596,33,11563,0.0,0.0,0.997492000345931,0.9971470562807988,0.0025079996540690133,1.0,0.9946533287340462,0.4987460001729655,,,-0.00267491716896709,0.4987460001729655,0.0021154216623878127
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-269,0,4,11569,23,11596,23,11573,0.0,0.0,0.9996543679253435,0.998015873015873,0.00034563207465652815,1.0,0.9976716109003104,0.49982718396267173,,,-0.0008281170967356065,0.49982718396267173,0.0026862863388896576
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-285,0,52,11487,57,11596,57,11539,0.0,0.0,0.9954935436346304,0.9950623700623701,0.004506456365369616,1.0,0.99060020696792,0.4977467718173152,,,-0.004717119233416939,0.4977467718173152,0.005225611861809243
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-287,0,0,11532,64,11596,64,11532,,0.0,1.0,0.9944808554674025,0.0,1.0,0.9944808554674025,0.5,,,,0.5,0.005864000348149098
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-369,0,2,11539,55,11596,55,11541,0.0,0.0,0.9998267047916125,0.9952561669829222,0.00017329520838748808,1.0,0.9950845119006554,0.49991335239580625,,,-0.0009066882216340652,0.49991335239580625,0.005842036706153669
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-400,0,5,11475,116,11596,116,11480,0.0,0.0,0.9995644599303136,0.9899922353550168,0.00043554006968641115,1.0,0.989565367368058,0.4997822299651568,,,-0.002087769745657115,0.4997822299651568,0.012353057539316939
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-404,1,65,11285,245,11596,246,11350,0.015151515151515152,0.0040650406504065045,0.994273127753304,0.9787510841283608,0.005726872246696035,0.9959349593495935,0.9732666436702311,0.49916908420185524,0.006410256410256411,0.004761904761904763,-0.003183214283069974,0.4991728448121486,0.017695300324433862
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-476,15,96,11163,322,11596,337,11259,0.13513513513513514,0.04451038575667656,0.9914734878763656,0.9719634305616021,0.008526512123634426,0.9554896142433235,0.9639530872714729,0.5179919368165211,0.06696428571428571,0.05140507196710076,0.062079153137840515,0.5180283073244668,0.0625091962691711
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-662,4,392,11045,155,11596,159,11437,0.010101010101010102,0.025157232704402517,0.9657252776077643,0.9861607142857143,0.034274722392235724,0.9748427672955975,0.9528285615729561,0.4954412551560834,0.014414414414414416,0.01937984496124031,-0.005838123787169879,0.49542915716011643,0.013945920046935067
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-665,1,142,11425,28,11596,29,11567,0.006993006993006993,0.034482758620689655,0.9877236967234374,0.9975552257050554,0.012276303276562634,0.9655172413793104,0.985339772335288,0.5111032276720635,0.011627906976744188,0.019305019305019308,0.010049881904988827,0.5110123031334682,0.003605835204732254
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-668,65,990,10333,208,11596,273,11323,0.061611374407582936,0.23809523809523808,0.9125673408107392,0.9802675268001139,0.0874326591892608,0.7619047619047619,0.8966885132804415,0.5753312894529886,0.09789156626506024,0.15137401024685607,0.07943288524093937,0.5752261515751756,0.031737484079514065
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-704,0,19,11489,88,11596,88,11508,0.0,0.0,0.9983489746263469,0.9923987216031788,0.0016510253736531108,1.0,0.9907726802345637,0.49917448731317343,,,-0.0035425842975648695,0.49917448731317343,0.00651956519974399
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-705,0,2,11541,53,11596,53,11543,0.0,0.0,0.9998267348176384,0.9954286700017251,0.00017326518236160444,1.0,0.9952569851672991,0.4999133674088192,,,-0.0008899732163307981,0.4999133674088192,0.004876502128874945
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-706,0,4,11430,162,11596,162,11434,0.0,0.0,0.9996501661710687,0.9860248447204969,0.00034983382893125764,1.0,0.9856847188685753,0.49982508308553436,,,-0.002211104267405192,0.49982508308553436,0.01249934435480255
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-754,0,28,11535,33,11596,33,11563,0.0,0.0,0.997578483092623,0.9971473029045643,0.002421516907376978,1.0,0.9947395653673681,0.4987892415463115,,,-0.0026282797127061474,0.4987892415463115,0.0030595443453131123
2,dst_pcr6_fire_specificity_silence_sensitivity_tau_0_8,CWE-834,0,2,11523,71,11596,71,11525,0.0,0.0,0.999826464208243,0.9938761428324996,0.0001735357917570499,1.0,0.993704725767506,0.4999132321041215,,,-0.0010308774913486433,0.4999132321041215,0.006621126686543453
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-20,25,602,10609,360,11596,385,11211,0.03987240829346093,0.06493506493506493,0.9463027383819463,0.9671802352083143,0.053697261618053695,0.935064935064935,0.9170403587443946,0.5056189016585056,0.04940711462450593,0.057683433317951074,0.008902596280745736,0.5055492807968055,0.03776139730096354
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-74,43,103,11305,145,11596,188,11408,0.2945205479452055,0.22872340425531915,0.9909712482468443,0.9873362445414847,0.00902875175315568,0.7712765957446809,0.9786133149361849,0.6098473262510817,0.25748502994011974,0.23942093541202672,0.24884217906283052,0.6099475731849243,0.06735445924130591
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-118,799,2570,6909,1318,11596,2117,9479,0.2371623627189077,0.377420878601795,0.7288743538347927,0.8397957943357238,0.2711256461652073,0.622579121398205,0.664711969644705,0.5531476162182939,0.2912869121399927,0.3375010560108136,0.09044492905637926,0.5530557242539421,0.22779933665953717
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-190,17,230,11084,265,11596,282,11314,0.06882591093117409,0.06028368794326241,0.9796712038182782,0.9766499251035333,0.020328796181721762,0.9397163120567376,0.9573128665056916,0.5199774458807703,0.06427221172022683,0.06181818181818182,0.042626073083645716,0.5198215165545229,0.04312078736833916
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-191,0,29,11534,33,11596,33,11563,0.0,0.0,0.997492000345931,0.9971470562807988,0.0025079996540690133,1.0,0.9946533287340462,0.4987460001729655,,,-0.00267491716896709,0.4987460001729655,0.0021154216623878127
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-269,0,4,11569,23,11596,23,11573,0.0,0.0,0.9996543679253435,0.998015873015873,0.00034563207465652815,1.0,0.9976716109003104,0.49982718396267173,,,-0.0008281170967356065,0.49982718396267173,0.0026862863388896576
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-285,0,52,11487,57,11596,57,11539,0.0,0.0,0.9954935436346304,0.9950623700623701,0.004506456365369616,1.0,0.99060020696792,0.4977467718173152,,,-0.004717119233416939,0.4977467718173152,0.005225611861809243
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-287,0,0,11532,64,11596,64,11532,,0.0,1.0,0.9944808554674025,0.0,1.0,0.9944808554674025,0.5,,,,0.5,0.005864000348149098
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-369,0,2,11539,55,11596,55,11541,0.0,0.0,0.9998267047916125,0.9952561669829222,0.00017329520838748808,1.0,0.9950845119006554,0.49991335239580625,,,-0.0009066882216340652,0.49991335239580625,0.005842036706153669
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-400,0,5,11475,116,11596,116,11480,0.0,0.0,0.9995644599303136,0.9899922353550168,0.00043554006968641115,1.0,0.989565367368058,0.4997822299651568,,,-0.002087769745657115,0.4997822299651568,0.012353057539316939
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-404,1,65,11285,245,11596,246,11350,0.015151515151515152,0.0040650406504065045,0.994273127753304,0.9787510841283608,0.005726872246696035,0.9959349593495935,0.9732666436702311,0.49916908420185524,0.006410256410256411,0.004761904761904763,-0.003183214283069974,0.4991728448121486,0.017695300324433862
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-476,15,96,11163,322,11596,337,11259,0.13513513513513514,0.04451038575667656,0.9914734878763656,0.9719634305616021,0.008526512123634426,0.9554896142433235,0.9639530872714729,0.5179919368165211,0.06696428571428571,0.05140507196710076,0.062079153137840515,0.5180283073244668,0.0625091962691711
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-662,4,392,11045,155,11596,159,11437,0.010101010101010102,0.025157232704402517,0.9657252776077643,0.9861607142857143,0.034274722392235724,0.9748427672955975,0.9528285615729561,0.4954412551560834,0.014414414414414416,0.01937984496124031,-0.005838123787169879,0.49542915716011643,0.013945920046935067
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-665,1,142,11425,28,11596,29,11567,0.006993006993006993,0.034482758620689655,0.9877236967234374,0.9975552257050554,0.012276303276562634,0.9655172413793104,0.985339772335288,0.5111032276720635,0.011627906976744188,0.019305019305019308,0.010049881904988827,0.5111434729596385,0.0040927547744724155
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-668,65,990,10333,208,11596,273,11323,0.061611374407582936,0.23809523809523808,0.9125673408107392,0.9802675268001139,0.0874326591892608,0.7619047619047619,0.8966885132804415,0.5753312894529886,0.09789156626506024,0.15137401024685607,0.07943288524093937,0.5752261515751756,0.031737484079514065
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-704,0,19,11489,88,11596,88,11508,0.0,0.0,0.9983489746263469,0.9923987216031788,0.0016510253736531108,1.0,0.9907726802345637,0.49917448731317343,,,-0.0035425842975648695,0.49917448731317343,0.00651956519974399
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-705,0,2,11541,53,11596,53,11543,0.0,0.0,0.9998267348176384,0.9954286700017251,0.00017326518236160444,1.0,0.9952569851672991,0.4999133674088192,,,-0.0008899732163307981,0.4999133674088192,0.004876502128874945
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-706,0,4,11430,162,11596,162,11434,0.0,0.0,0.9996501661710687,0.9860248447204969,0.00034983382893125764,1.0,0.9856847188685753,0.49982508308553436,,,-0.002211104267405192,0.49982508308553436,0.01249934435480255
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-754,0,28,11535,33,11596,33,11563,0.0,0.0,0.997578483092623,0.9971473029045643,0.002421516907376978,1.0,0.9947395653673681,0.4987892415463115,,,-0.0026282797127061474,0.4987892415463115,0.0030595443453131123
2,dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-834,0,2,11523,71,11596,71,11525,0.0,0.0,0.999826464208243,0.9938761428324996,0.0001735357917570499,1.0,0.993704725767506,0.4999132321041215,,,-0.0010308774913486433,0.4999132321041215,0.006621126686543453
2,naive_bayes_tau_0_8,CWE-20,0,0,11211,385,11596,385,11211,,0.0,1.0,0.9667988961710935,0.0,1.0,0.9667988961710935,0.5,,,,0.5055325995920056,0.03772788181927562
2,naive_bayes_tau_0_8,CWE-74,0,0,11408,188,11596,188,11408,,0.0,1.0,0.983787512935495,0.0,1.0,0.983787512935495,0.5,,,,0.6107989727253738,0.06864799051441489
2,naive_bayes_tau_0_8,CWE-118,3,0,9479,2114,11596,2117,9479,1.0,0.0014170996693434106,1.0,0.8176485810402829,0.0,0.9985829003306566,0.8176957571576405,0.5007085498346717,0.0028301886792452833,0.0017707472553417545,0.03403952898956291,0.5552730414740229,0.23668288179748032
2,naive_bayes_tau_0_8,CWE-190,0,0,11314,282,11596,282,11314,,0.0,1.0,0.9756812694032425,0.0,1.0,0.9756812694032425,0.5,,,,0.517653863850348,0.054361130713156174
2,naive_bayes_tau_0_8,CWE-191,0,0,11563,33,11596,33,11563,,0.0,1.0,0.9971541911003794,0.0,1.0,0.9971541911003794,0.5,,,,0.5,0.0021675881468743046
2,naive_bayes_tau_0_8,CWE-269,0,0,11573,23,11596,23,11573,,0.0,1.0,0.9980165574335977,0.0,1.0,0.9980165574335977,0.5,,,,0.5,0.002687944535061415
2,naive_bayes_tau_0_8,CWE-285,0,0,11539,57,11596,57,11539,,0.0,1.0,0.9950845119006554,0.0,1.0,0.9950845119006554,0.5,,,,0.4992200363983014,0.005247854617354315
2,naive_bayes_tau_0_8,CWE-287,0,0,11532,64,11596,64,11532,,0.0,1.0,0.9944808554674025,0.0,1.0,0.9944808554674025,0.5,,,,0.5,0.005864000348149098
2,naive_bayes_tau_0_8,CWE-369,0,0,11541,55,11596,55,11541,,0.0,1.0,0.9952569851672991,0.0,1.0,0.9952569851672991,0.5,,,,0.49991335239580625,0.005842036706153669
2,naive_bayes_tau_0_8,CWE-400,0,0,11480,116,11596,116,11480,,0.0,1.0,0.9899965505346672,0.0,1.0,0.9899965505346672,0.5,,,,0.5,0.012377912362895187
2,naive_bayes_tau_0_8,CWE-404,0,0,11350,246,11596,246,11350,,0.0,1.0,0.9787857882028286,0.0,1.0,0.9787857882028286,0.5,,,,0.5006634791017514,0.017609199537305078
2,naive_bayes_tau_0_8,CWE-476,0,0,11259,337,11596,337,11259,,0.0,1.0,0.9709382545705416,0.0,1.0,0.9709382545705416,0.5,,,,0.5180283073244668,0.0625091962691711
2,naive_bayes_tau_0_8,CWE-662,0,0,11437,159,11596,159,11437,,0.0,1.0,0.9862883753018282,0.0,1.0,0.9862883753018282,0.5,,,,0.5036090521605097,0.013916765351507532
2,naive_bayes_tau_0_8,CWE-665,0,0,11567,29,11596,29,11567,,0.0,1.0,0.9974991376336668,0.0,1.0,0.9974991376336668,0.5,,,,0.5149235488592697,0.004395819039511589
2,naive_bayes_tau_0_8,CWE-668,0,0,11323,273,11596,273,11323,,0.0,1.0,0.976457399103139,0.0,1.0,0.976457399103139,0.5,,,,0.5753312894529886,0.03185853542267312
2,naive_bayes_tau_0_8,CWE-704,0,0,11508,88,11596,88,11508,,0.0,1.0,0.9924111762676785,0.0,1.0,0.9924111762676785,0.5,,,,0.49939172749391725,0.006525355635888905
2,naive_bayes_tau_0_8,CWE-705,0,0,11543,53,11596,53,11543,,0.0,1.0,0.9954294584339427,0.0,1.0,0.9954294584339427,0.5,,,,0.5,0.004879637788016926
2,naive_bayes_tau_0_8,CWE-706,0,0,11434,162,11596,162,11434,,0.0,1.0,0.9860296654018628,0.0,1.0,0.9860296654018628,0.5,,,,0.49986881231415076,0.012501184636883112
2,naive_bayes_tau_0_8,CWE-754,0,0,11563,33,11596,33,11563,,0.0,1.0,0.9971541911003794,0.0,1.0,0.9971541911003794,0.5,,,,0.5001729654933841,0.0030792850002242106
2,naive_bayes_tau_0_8,CWE-834,0,0,11525,71,11596,71,11525,,0.0,1.0,0.9938771990341497,0.0,1.0,0.9938771990341497,0.5,,,,0.4999132321041215,0.006621126686543453
2,bks_tau_0_8,CWE-20,0,0,11211,385,11596,385,11211,,0.0,1.0,0.9667988961710935,0.0,1.0,0.9667988961710935,0.5,,,,0.5055319045418055,0.037667941759335556
2,bks_tau_0_8,CWE-74,0,0,11408,188,11596,188,11408,,0.0,1.0,0.983787512935495,0.0,1.0,0.983787512935495,0.5,,,,0.6109341895198591,0.06866354727583988
2,bks_tau_0_8,CWE-118,0,0,9479,2117,11596,2117,9479,,0.0,1.0,0.8174370472576751,0.0,1.0,0.8174370472576751,0.5,,,,0.5549916347914339,0.24003547127091546
2,bks_tau_0_8,CWE-190,1,0,11314,281,11596,282,11314,1.0,0.0035460992907801418,1.0,0.9757654161276412,0.0,0.9964539007092199,0.9757675060365644,0.50177304964539,0.007067137809187279,0.004428697962798937,0.05882313363038405,0.5184844421710628,0.054598010925651336
2,bks_tau_0_8,CWE-191,0,0,11563,33,11596,33,11563,,0.0,1.0,0.9971541911003794,0.0,1.0,0.9971541911003794,0.5,,,,0.5012539998270346,0.002170931439238917
2,bks_tau_0_8,CWE-269,0,0,11573,23,11596,23,11573,,0.0,1.0,0.9980165574335977,0.0,1.0,0.9980165574335977,0.5,,,,0.5001728160373282,0.0026898723195354873
2,bks_tau_0_8,CWE-285,0,0,11539,57,11596,57,11539,,0.0,1.0,0.9950845119006554,0.0,1.0,0.9950845119006554,0.5,,,,0.4993933616431233,0.005250492441133451
2,bks_tau_0_8,CWE-287,0,0,11532,64,11596,64,11532,,0.0,1.0,0.9944808554674025,0.0,1.0,0.9944808554674025,0.5,,,,0.5,0.005864000348149098
2,bks_tau_0_8,CWE-369,0,0,11541,55,11596,55,11541,,0.0,1.0,0.9952569851672991,0.0,1.0,0.9952569851672991,0.5,,,,0.49991335239580625,0.005842036706153669
2,bks_tau_0_8,CWE-400,0,0,11480,116,11596,116,11480,,0.0,1.0,0.9899965505346672,0.0,1.0,0.9899965505346672,0.5,,,,0.5002177700348432,0.012383895673823742
2,bks_tau_0_8,CWE-404,0,0,11350,246,11596,246,11350,,0.0,1.0,0.9787857882028286,0.0,1.0,0.9787857882028286,0.5,,,,0.5008257225744064,0.017611353043192415
2,bks_tau_0_8,CWE-476,0,0,11259,337,11596,337,11259,,0.0,1.0,0.9709382545705416,0.0,1.0,0.9709382545705416,0.5,,,,0.5180283073244668,0.0625091962691711
2,bks_tau_0_8,CWE-662,0,0,11437,159,11596,159,11437,,0.0,1.0,0.9862883753018282,0.0,1.0,0.9862883753018282,0.5,,,,0.5036090521605097,0.013916765351507532
2,bks_tau_0_8,CWE-665,0,0,11567,29,11596,29,11567,,0.0,1.0,0.9974991376336668,0.0,1.0,0.9974991376336668,0.5,,,,0.4888058477893413,0.0030863696972715455
2,bks_tau_0_8,CWE-668,0,0,11323,273,11596,273,11323,,0.0,1.0,0.976457399103139,0.0,1.0,0.976457399103139,0.5,,,,0.5754364273308016,0.03195227118396577
2,bks_tau_0_8,CWE-704,0,0,11508,88,11596,88,11508,,0.0,1.0,0.9924111762676785,0.0,1.0,0.9924111762676785,0.5,,,,0.4996089676746611,0.00652868743457626
2,bks_tau_0_8,CWE-705,0,0,11543,53,11596,53,11543,,0.0,1.0,0.9954294584339427,0.0,1.0,0.9954294584339427,0.5,,,,0.5000866325911808,0.004880529790125078
2,bks_tau_0_8,CWE-706,0,0,11434,162,11596,162,11434,,0.0,1.0,0.9860296654018628,0.0,1.0,0.9860296654018628,0.5,,,,0.4999125415427672,0.012502511493015851
2,bks_tau_0_8,CWE-754,0,0,11563,33,11596,33,11563,,0.0,1.0,0.9971541911003794,0.0,1.0,0.9971541911003794,0.5,,,,0.5001729654933841,0.0030792850002242106
2,bks_tau_0_8,CWE-834,0,0,11525,71,11596,71,11525,,0.0,1.0,0.9938771990341497,0.0,1.0,0.9938771990341497,0.5,,,,0.4999132321041215,0.006621126686543453
